source_file,survey_type,table_code,table_title,base,country,country_std,category,response_option,sample_n,sample_n_raw,value,unit
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,사우디아라비아,사우디아라비아,국가/지역,스포츠 관광(경기 관람 및 참여),465.0,(465),14.603064278763132,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,사우디아라비아,사우디아라비아,국가/지역,종교 환경,465.0,(465),10.165333788908004,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,사우디아라비아,사우디아라비아,국가/지역,출장 및 학회 행사 개최지,465.0,(465),9.100012734661881,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,사우디아라비아,사우디아라비아,국가/지역,과거 방문 경험,465.0,(465),5.346543462536417,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,사우디아라비아,사우디아라비아,국가/지역,기타,465.0,(465),0.8920827855747764,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,"개인 및 인플루언서가 제작한 짧은 이미지(틱톡, 인스타그램 릴스, 유튜브 쇼츠 등)",465.0,(465),46.092793954171476,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,음식/식문화,465.0,(465),35.65194205563313,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,"뉴스, 영화, 드라마, 다큐멘터리 등 대중 매체",465.0,(465),38.16585684320417,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,"가족, 친구, 지인 등 주변인 추천",465.0,(465),36.318653678002356,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,관광지/관광 명소,465.0,(465),36.40868060460606,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,"유명 인플루언서, 연예인 등의 여행 후기",465.0,(465),47.30441721775336,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,전통문화/역사,465.0,(465),31.23765644595335,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,자연 경관,465.0,(465),29.531859761389036,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,"음악, 영화, 드라마 등 문화콘텐츠/연예인",465.0,(465),29.139634002969984,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,관광 관련 공공기관이 제작한 국가 브랜드 홍보 영상,465.0,(465),32.988896282969556,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,계절/기후,465.0,(465),26.088052653579563,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,해당 국가에서만 판매하는 상품 쇼핑,465.0,(465),22.423173900307347,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,건축/도시 디자인,465.0,(465),19.603563697137798,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,"웰니스 관광(스파, 디톡스 여행 등)",465.0,(465),25.81053470782948,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,치안/안전,465.0,(465),21.42542424481099,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,이동거리/비행시간,465.0,(465),17.87178215052408,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,항공 노선(직항 및 경유 등),465.0,(465),19.175787534758594,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,"행사/이벤트 체험(공연, 콘서트, 축제, 박람회 등)",465.0,(465),20.817392124199056,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,유명 명품 구매 등 럭셔리 쇼핑,465.0,(465),26.780051919884794,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,출입국 편의성(비자 면제 등),465.0,(465),17.91093838804585,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,항공권 특가 및 할인 프로모션,465.0,(465),20.895761975327897,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,"이벤트성 방문(신혼여행, 프로포즈, 생일, 기념일 등)",465.0,(465),16.33348098424981,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,"의료 관광(검진, 시술, 수술 등)",465.0,(465),17.848989665737587,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,환율 및 현지 물가,465.0,(465),13.529423329234941,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,언어소통,465.0,(465),12.150338066971472,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,어학/직업 연수 및 유학,465.0,(465),13.189874675868468,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,스포츠 관광(경기 관람 및 참여),465.0,(465),15.20933466573258,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,종교 환경,465.0,(465),11.306716772119756,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,출장 및 학회 행사 개최지,465.0,(465),13.611574409524815,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,과거 방문 경험,465.0,(465),5.454244738586122,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C4,<표C4> 한국 여행 관심 계기(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,아랍에미리트,UAE,국가/지역,기타,465.0,(465),0,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,"개인 및 인플루언서가 제작한 짧은 이미지(틱톡, 인스타그램 릴스, 유튜브 쇼츠 등)",16360.0,(16360),38.706433668111664,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,음식/식문화,16360.0,(16360),36.692522337075246,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,"가족, 친구, 지인 등 주변인 추천",16360.0,(16360),33.74290038809637,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,"뉴스, 영화, 드라마, 다큐멘터리 등 대중 매체",16360.0,(16360),32.59080540613138,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,관광지/관광 명소,16360.0,(16360),31.177137819659446,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,자연 경관,16360.0,(16360),29.047773472527926,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,"유명 인플루언서, 연예인 등의 여행 후기",16360.0,(16360),28.21719504333318,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,전통문화/역사,16360.0,(16360),27.506514934324812,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,"음악, 영화, 드라마 등 문화콘텐츠/연예인",16360.0,(16360),24.174774004615685,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,관광 관련 공공기관이 제작한 국가 브랜드 홍보 영상,16360.0,(16360),23.15776807282523,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,계절/기후,16360.0,(16360),20.91318015901873,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,건축/도시 디자인,16360.0,(16360),17.33361544939499,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,치안/안전,16360.0,(16360),17.063085764008182,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,해당 국가에서만 판매하는 상품 쇼핑,16360.0,(16360),16.631689509633997,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,"웰니스 관광(스파, 디톡스 여행 등)",16360.0,(16360),16.180851468210395,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,이동거리/비행시간,16360.0,(16360),14.834558603931388,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,"행사/이벤트 체험(공연, 콘서트, 축제, 박람회 등)",16360.0,(16360),14.813004928669871,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,항공 노선(직항 및 경유 등),16360.0,(16360),14.321813567862968,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,출입국 편의성(비자 면제 등),16360.0,(16360),14.090303226685505,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,유명 명품 구매 등 럭셔리 쇼핑,16360.0,(16360),14.070742616170973,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,항공권 특가 및 할인 프로모션,16360.0,(16360),14.05002113524884,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,"이벤트성 방문(신혼여행, 프로포즈, 생일, 기념일 등)",16360.0,(16360),12.373898279633277,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,"의료 관광(검진, 시술, 수술 등)",16360.0,(16360),12.00321157663669,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,환율 및 현지 물가,16360.0,(16360),10.637990314265137,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,언어소통,16360.0,(16360),9.789476453913334,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,전체,전체,전체,어학/직업 연수 및 유학,16360.0,(16360),8.226046403665622,%
