source_file,survey_type,table_code,table_title,base,country,country_std,category,response_option,sample_n,sample_n_raw,value,unit
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,인도네시아,인도네시아,국가/지역,반기별 1회 이상,143.0,(143),9.049792223950568,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,인도네시아,인도네시아,국가/지역,분기별 1회 이상,143.0,(143),14.578546384459438,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,인도네시아,인도네시아,국가/지역,한 달에 1회 이상,143.0,(143),28.880445024482366,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,인도네시아,인도네시아,국가/지역,1주일에 1회 이상,143.0,(143),23.211243368692518,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,인도네시아,인도네시아,국가/지역,거의 매일,143.0,(143),14.004426822978361,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,인도네시아,인도네시아,국가/지역,계,143.0,(143),100,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,태국,태국,국가/지역,1년에 1회 이상,196.0,(196),9.74380384749988,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,태국,태국,국가/지역,반기별 1회 이상,196.0,(196),11.780585494839112,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,태국,태국,국가/지역,분기별 1회 이상,196.0,(196),16.70621639473211,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,태국,태국,국가/지역,한 달에 1회 이상,196.0,(196),29.727206310600646,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,태국,태국,국가/지역,1주일에 1회 이상,196.0,(196),25.662416821447664,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,태국,태국,국가/지역,거의 매일,196.0,(196),6.379771130880514,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,태국,태국,국가/지역,계,196.0,(196),100,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,말레이시아,말레이시아,국가/지역,1년에 1회 이상,160.0,(160),11.838424555027355,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,말레이시아,말레이시아,국가/지역,반기별 1회 이상,160.0,(160),13.632165345734581,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,말레이시아,말레이시아,국가/지역,분기별 1회 이상,160.0,(160),22.074523205583347,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,말레이시아,말레이시아,국가/지역,한 달에 1회 이상,160.0,(160),27.38085690107947,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,말레이시아,말레이시아,국가/지역,1주일에 1회 이상,160.0,(160),16.883658983936954,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,말레이시아,말레이시아,국가/지역,거의 매일,160.0,(160),8.190371008638381,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,말레이시아,말레이시아,국가/지역,계,160.0,(160),100,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,캐나다,캐나다,국가/지역,1년에 1회 이상,59.0,(59),30.40670319799082,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,캐나다,캐나다,국가/지역,반기별 1회 이상,59.0,(59),20.168996947728942,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,캐나다,캐나다,국가/지역,분기별 1회 이상,59.0,(59),28.04079299718968,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,캐나다,캐나다,국가/지역,한 달에 1회 이상,59.0,(59),15.994570474525874,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,캐나다,캐나다,국가/지역,1주일에 1회 이상,59.0,(59),4.0533583434373766,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,캐나다,캐나다,국가/지역,거의 매일,59.0,(59),1.3355780391272987,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,캐나다,캐나다,국가/지역,계,59.0,(59),100,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,호주,호주,국가/지역,1년에 1회 이상,63.0,(63),18.370418843554475,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,호주,호주,국가/지역,반기별 1회 이상,63.0,(63),20.784016434041977,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,호주,호주,국가/지역,분기별 1회 이상,63.0,(63),27.477970819283886,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,호주,호주,국가/지역,한 달에 1회 이상,63.0,(63),21.091330462515728,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,호주,호주,국가/지역,1주일에 1회 이상,63.0,(63),8.112820704641694,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,호주,호주,국가/지역,거의 매일,63.0,(63),4.1634427359622155,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,호주,호주,국가/지역,계,63.0,(63),100,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,러시아,러시아,국가/지역,1년에 1회 이상,118.0,(118),19.195236202922672,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,러시아,러시아,국가/지역,반기별 1회 이상,118.0,(118),22.659816705067527,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,러시아,러시아,국가/지역,분기별 1회 이상,118.0,(118),24.185454397941974,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,러시아,러시아,국가/지역,한 달에 1회 이상,118.0,(118),20.77988681008415,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,러시아,러시아,국가/지역,1주일에 1회 이상,118.0,(118),9.023144500882879,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,러시아,러시아,국가/지역,거의 매일,118.0,(118),4.156461383100812,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,러시아,러시아,국가/지역,계,118.0,(118),100,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,인도,인도,국가/지역,1년에 1회 이상,186.0,(186),7.999389785916619,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,인도,인도,국가/지역,반기별 1회 이상,186.0,(186),11.086948129061602,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,인도,인도,국가/지역,분기별 1회 이상,186.0,(186),26.391574502316097,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,인도,인도,국가/지역,한 달에 1회 이상,186.0,(186),22.595071206398668,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,인도,인도,국가/지역,1주일에 1회 이상,186.0,(186),21.550706196018773,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,인도,인도,국가/지역,거의 매일,186.0,(186),10.376310180288122,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,인도,인도,국가/지역,계,186.0,(186),100,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,프랑스,프랑스,국가/지역,1년에 1회 이상,44.0,(44),30.22614701598497,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,프랑스,프랑스,국가/지역,반기별 1회 이상,44.0,(44),18.770556499375967,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,프랑스,프랑스,국가/지역,분기별 1회 이상,44.0,(44),12.031571060665048,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,프랑스,프랑스,국가/지역,한 달에 1회 이상,44.0,(44),21.094668730183198,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,프랑스,프랑스,국가/지역,1주일에 1회 이상,44.0,(44),12.893839891158231,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,프랑스,프랑스,국가/지역,거의 매일,44.0,(44),4.983216802632602,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,프랑스,프랑스,국가/지역,계,44.0,(44),100,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,독일,독일,국가/지역,1년에 1회 이상,49.0,(49),35.68954039012415,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,독일,독일,국가/지역,반기별 1회 이상,49.0,(49),15.765311216205882,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,독일,독일,국가/지역,분기별 1회 이상,49.0,(49),23.59501641443778,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,독일,독일,국가/지역,한 달에 1회 이상,49.0,(49),16.069002860218372,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,독일,독일,국가/지역,1주일에 1회 이상,49.0,(49),7.374760152232537,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,독일,독일,국가/지역,거의 매일,49.0,(49),1.5063689667812974,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,독일,독일,국가/지역,계,49.0,(49),100,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,영국,영국,국가/지역,1년에 1회 이상,70.0,(70),15.947790531286602,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,영국,영국,국가/지역,반기별 1회 이상,70.0,(70),21.88463473278793,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,영국,영국,국가/지역,분기별 1회 이상,70.0,(70),24.56955837274273,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,영국,영국,국가/지역,한 달에 1회 이상,70.0,(70),21.514352982937325,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,영국,영국,국가/지역,1주일에 1회 이상,70.0,(70),13.845446100069777,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,영국,영국,국가/지역,거의 매일,70.0,(70),2.238217280175626,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,영국,영국,국가/지역,계,70.0,(70),100,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,멕시코,멕시코,국가/지역,1년에 1회 이상,127.0,(127),14.407114647806555,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,멕시코,멕시코,국가/지역,반기별 1회 이상,127.0,(127),11.826735814590162,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,멕시코,멕시코,국가/지역,분기별 1회 이상,127.0,(127),27.584089267056072,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,멕시코,멕시코,국가/지역,한 달에 1회 이상,127.0,(127),24.95055550180817,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,멕시코,멕시코,국가/지역,1주일에 1회 이상,127.0,(127),14.36434730028495,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,멕시코,멕시코,국가/지역,거의 매일,127.0,(127),6.867157468454102,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,멕시코,멕시코,국가/지역,계,127.0,(127),100,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,카자흐스탄,카자흐스탄,국가/지역,1년에 1회 이상,63.0,(63),21.567795248526632,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,카자흐스탄,카자흐스탄,국가/지역,반기별 1회 이상,63.0,(63),11.915101290439514,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,카자흐스탄,카자흐스탄,국가/지역,분기별 1회 이상,63.0,(63),18.281866625620722,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,카자흐스탄,카자흐스탄,국가/지역,한 달에 1회 이상,63.0,(63),27.449715706921985,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,카자흐스탄,카자흐스탄,국가/지역,1주일에 1회 이상,63.0,(63),13.303235392315477,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,카자흐스탄,카자흐스탄,국가/지역,거의 매일,63.0,(63),7.4822857361756405,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,카자흐스탄,카자흐스탄,국가/지역,계,63.0,(63),100,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,튀르키예,튀르키예,국가/지역,1년에 1회 이상,80.0,(80),24.495729921730156,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,튀르키예,튀르키예,국가/지역,반기별 1회 이상,80.0,(80),21.08735749784972,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,튀르키예,튀르키예,국가/지역,분기별 1회 이상,80.0,(80),23.65728547215293,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,튀르키예,튀르키예,국가/지역,한 달에 1회 이상,80.0,(80),21.63841106349665,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,튀르키예,튀르키예,국가/지역,1주일에 1회 이상,80.0,(80),5.618157919147861,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,튀르키예,튀르키예,국가/지역,거의 매일,80.0,(80),3.503058125622701,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,튀르키예,튀르키예,국가/지역,계,80.0,(80),100,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,브라질,브라질,국가/지역,1년에 1회 이상,62.0,(62),24.793262094454054,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,브라질,브라질,국가/지역,반기별 1회 이상,62.0,(62),14.469804944968786,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,브라질,브라질,국가/지역,분기별 1회 이상,62.0,(62),27.56036217422237,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,브라질,브라질,국가/지역,한 달에 1회 이상,62.0,(62),18.535404021744604,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,브라질,브라질,국가/지역,1주일에 1회 이상,62.0,(62),13.111276511477197,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,브라질,브라질,국가/지역,거의 매일,62.0,(62),1.5298902531329766,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,브라질,브라질,국가/지역,계,62.0,(62),100,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,사우디아라비아,사우디아라비아,국가/지역,1년에 1회 이상,102.0,(102),12.422317269009122,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,사우디아라비아,사우디아라비아,국가/지역,반기별 1회 이상,102.0,(102),23.86645640854126,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,사우디아라비아,사우디아라비아,국가/지역,분기별 1회 이상,102.0,(102),18.176673521671162,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,사우디아라비아,사우디아라비아,국가/지역,한 달에 1회 이상,102.0,(102),26.631773082067667,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,사우디아라비아,사우디아라비아,국가/지역,1주일에 1회 이상,102.0,(102),13.6329100774678,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,사우디아라비아,사우디아라비아,국가/지역,거의 매일,102.0,(102),5.269869641242992,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,사우디아라비아,사우디아라비아,국가/지역,계,102.0,(102),100,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,아랍에미리트,UAE,국가/지역,1년에 1회 이상,148.0,(148),13.710881299658531,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,아랍에미리트,UAE,국가/지역,반기별 1회 이상,148.0,(148),17.34168120875705,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,아랍에미리트,UAE,국가/지역,분기별 1회 이상,148.0,(148),22.624550591620842,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,아랍에미리트,UAE,국가/지역,한 달에 1회 이상,148.0,(148),23.049687637552243,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,아랍에미리트,UAE,국가/지역,1주일에 1회 이상,148.0,(148),18.84712251282165,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,아랍에미리트,UAE,국가/지역,거의 매일,148.0,(148),4.426076749589728,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-7,<표E3-7> 한국 문화별 이용 빈도_7. 한국 패션,BASE:E1. ⑦,아랍에미리트,UAE,국가/지역,계,148.0,(148),100,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-8,<표E3-8> 한국 문화별 이용 빈도_8. 한국 웹툰,BASE:E1. ⑧,전체,전체,전체,1년에 1회 이상,1860.0,(1860),10.322950079315609,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-8,<표E3-8> 한국 문화별 이용 빈도_8. 한국 웹툰,BASE:E1. ⑧,전체,전체,전체,반기별 1회 이상,1860.0,(1860),14.852149341122441,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-8,<표E3-8> 한국 문화별 이용 빈도_8. 한국 웹툰,BASE:E1. ⑧,전체,전체,전체,분기별 1회 이상,1860.0,(1860),18.452167035702406,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-8,<표E3-8> 한국 문화별 이용 빈도_8. 한국 웹툰,BASE:E1. ⑧,전체,전체,전체,한 달에 1회 이상,1860.0,(1860),23.46875189499558,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-8,<표E3-8> 한국 문화별 이용 빈도_8. 한국 웹툰,BASE:E1. ⑧,전체,전체,전체,1주일에 1회 이상,1860.0,(1860),19.14517052267043,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-8,<표E3-8> 한국 문화별 이용 빈도_8. 한국 웹툰,BASE:E1. ⑧,전체,전체,전체,거의 매일,1860.0,(1860),13.758811126193441,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,E3-8,<표E3-8> 한국 문화별 이용 빈도_8. 한국 웹툰,BASE:E1. ⑧,전체,전체,전체,계,1860.0,(1860),100,%
